Date,AGG.P,DBC.P,GLD.P,IWM.P,LQD.P,MUB.P,VTI.P
2021-05-11,-0.0005378518309767772,-0.018703368229263523,-0.003760305767325165,-0.004281438651402416,0.009218422353609387,0.0049967205065288315,-0.01924044298730519
2021-05-12,0.001157080199440919,0.0027651333692171863,-0.0013233655153859635,-0.0030136580207352024,-0.0014783816172939622,0.007497882805447378,-0.007133523968067329
2021-05-13,0.0017137528361047087,-0.029591328016087805,0.005672936524346229,0.01285812332824802,-0.00783648290923765,-0.003454862066894408,0.004465669318486278
2021-05-14,0.00042784302090808794,0.005368148504916334,-0.0018350350243556686,0.02930665163368284,-0.0048645591693773724,0.009502465425523781,0.014114505674908033
2021-05-17,0.0036784715509621296,-0.011046670439389021,0.009173449768942004,0.007242988060424672,-0.0119261602893148,-0.00585530853904754,0.00788960559361763
2021-05-18,-0.000183200552907156,-0.006567558646953472,0.010060298061893586,-0.012503980773364747,-0.00150141688231953,-0.0018531604081232552,0.0072092199337597295
2021-05-19,-0.00652785429247795,-0.009199511900147308,-0.019758208314085937,-0.0076177278641483435,0.0015746595445206449,0.0013865285613184019,-0.012665603667811031
2021-05-20,0.0024832944781777123,-0.0014368462150506247,0.014253096198174142,-0.0003270112290011109,-0.015611559568332305,0.0035378972979179676,-0.0011370698466486688
2021-05-21,-0.0007468032360917819,0.003291917326333856,-0.013593653142788029,-0.0009923423352068456,0.0023354453421871573,0.0011082583820922534,-0.009563487552020125
2021-05-24,0.004317740253215149,-0.010249056421295288,-0.0055800827737891795,-0.00797607942095211,0.0017614228572557023,-0.0010813844998652279,0.009508280688875373
2021-05-25,0.0015311485454765107,0.0012291375378746252,0.0034404547739181474,0.011562425360220199,0.001587468704625689,-0.006716827338055951,0.015389449564870768
2021-05-26,0.0008287023282421555,0.008140670735343908,-0.0025665288126324793,-0.02781146757513194,-0.011197274190609181,-0.003038017504917618,0.008623649043864328
2021-05-27,0.005541580043468696,0.005718854610557193,-0.007628105355211226,-0.016053004758096744,0.009416805773430592,-0.003523394332638008,0.02002445264062304
2021-05-28,0.007854173553730947,0.0285037056190597,0.009648755207503126,-0.0018598943075460958,0.006172640128964941,0.006388371571747175,-0.006873031223825275
2021-05-31,-0.004054826716323609,-0.005550849499846921,-0.009238432375727966,0.018301824114543196,-0.00600023115501273,-0.0014279200854881095,0.01265837712818158
2021-06-01,0.005469385239387239,0.004578105713798308,0.006305739574425188,-0.016523073682722822,0.008524220935392351,0.006973306920780505,-0.026080021128002426
2021-06-02,0.007401805318930811,-0.005339497430223543,0.007919656615567698,-0.0022453832403436184,0.0012892699964139856,0.00031109268229284734,-0.013489405729235425
2021-06-03,0.002445318590431812,-0.0026508142779848864,-0.01206862402669848,-0.020880267430203756,-0.007086757651715166,-0.002157188497513007,0.0032330884185230112
2021-06-04,-0.002694481091357263,0.010342861344751769,-0.0008773409457718639,-0.0005779198952748182,0.0005313019302282108,0.005681757503053486,-0.01479358870168466
2021-06-07,0.006775488590231368,0.014423018348375267,0.0036104711659736186,0.01867177712563044,-0.0003696371822459138,0.0020081843347774663,-0.004480177914397261
2021-06-08,0.004015912736461845,-0.006601398281101855,0.00013410986468426813,0.007434076946697255,0.006022114880177934,-0.0028155358937509106,0.006696189598901591
2021-06-09,-0.0037779525992990516,-0.02722960222541968,-0.011478840904684522,0.007480144901844233,-0.003581520330844723,-0.004382576542479028,-0.0017768131420330473
2021-06-10,0.00023959897206249627,0.007468671076352784,-0.014863032855375394,-0.0032881175571425614,0.0003853903161048746,-0.00541279827301828,-0.015536651407321569
2021-06-11,-0.0013088382347776722,-0.0005053389854848859,-0.0003179881074743693,-0.007549219142771883,-0.0031698420970480237,-0.0015095574104810113,0.004989979861499985
2021-06-14,0.005128499584911548,-0.024053004145112328,0.005210437875765,-0.007736196619422891,0.003134688390020807,0.004818558858210148,-0.015430567294498406
2021-06-15,0.0039272305153790175,-0.013128518676778748,0.001150028686580844,-0.007874119411945275,0.000598854093732492,-0.003548174765217777,0.0028895941051025583
2021-06-16,0.006495168890618959,-0.008625032117279207,0.003085106775209632,0.0090429364317343,-0.001386086713887341,0.00537392181138958,-0.008379846164676505
2021-06-17,-0.0003151802664766983,-0.01194234660308078,-0.0001143150609297728,-0.0016724803383781203,0.0030738387082101934,-0.0026175879682569436,-0.009094071892958102
2021-06-18,0.001999974252742367,0.017459082357832015,0.008761351487788659,0.033583065004091875,0.003914149087958703,0.002671204223370942,0.01216243042134862
2021-06-21,0.006102701625222033,0.0174115235923041,-0.006706202890859401,0.011256670583637914,0.002668190894101487,0.00011785847236620868,-0.020303719696282543
2021-06-22,-0.005810662893022411,-0.007296406463359245,-0.016786761391682885,-0.007423528318428823,0.001987372069791514,-0.0033923004498099536,-0.0012380667636090598
2021-06-23,-0.00392982120749485,0.0014187383785709301,0.004111311716452911,-0.01853217586943991,-0.003408744031431696,-0.004465387205401626,0.009542099463460657
2021-06-24,0.0010060282922715264,-0.0004945816234299162,-0.0007255659226064551,0.004164362256908435,0.002012199341921894,-0.0017389790732334931,-0.007372192558801785
2021-06-25,0.0001140184824137398,-0.0025572508215186474,0.020216460825707248,-0.0016937620857705804,0.0034186584652708216,0.0030844979010108075,0.017800137647631574
2021-06-28,-0.002894748506776092,0.014233771676353467,-0.0005840054445683067,0.04319709826715291,0.0006523288933593518,-0.005536029703189953,0.004905280408389885
2021-06-29,0.005695094132653881,0.0031727009101595,0.0018750803716435427,0.008947864697510646,-0.0010704996686229653,-0.0002758901436599306,-0.01089384910824412
2021-06-30,0.007265304734091555,-0.011593482328585973,0.0030277343771092815,0.0016632611004877293,0.0005304947154898679,-0.004388033763094197,-0.01359883640678454
2021-07-01,0.0024400742048777476,-0.008512145456299535,-0.020182696652472867,-0.0019156340221333622,-0.006637722955445676,0.0011090784672744916,-0.007391631550856305
2021-07-02,-0.000649252436704441,-2.9894600925202674e-05,-0.011117319744979249,-0.01508692032838439,-0.0015841151693766406,-0.0045091447042186865,0.007346179753101385
2021-07-05,-0.0008795197641836134,-0.01794973983451625,-0.0074600741695232545,-0.003267180247428464,-0.0041884809959151165,0.000350032564199569,0.0031708536547966036
2021-07-06,0.009956831125019,0.017774562526727742,-0.010603958638296898,-0.010342795682899418,0.0009211479932019595,0.0037985849335088633,-0.014988282371077867
2021-07-07,-0.0017750152974350302,-0.015920248363172917,-0.007955308708754539,-0.012800747941974154,-0.002982595973116853,-0.0054167266885649275,0.009514321649482535
2021-07-08,0.002238861353997603,-0.016539277539389385,-0.0005554825232966464,-0.02900388068610584,0.008538118965553433,0.0072069440486079795,-0.009815012538198725
2021-07-09,-0.0030605913274666095,-0.009615805257968556,-0.006233361611096641,-0.0032799442814302046,0.006680277647442308,0.0033360053025382904,0.006672658157809469
2021-07-12,0.001032315214916445,-0.013579683003085992,-0.008430225815835793,-0.004364418229992883,-0.008015084285902805,8.940508571751122e-05,0.0065804087145659535
2021-07-13,0.0025313883846400475,0.0067753062885825225,-0.01647454771535747,0.016647465817893344,-0.010228815256773837,-0.0018532595113160285,0.007907123109067788
2021-07-14,0.0017843945864013631,-0.014715079537030738,-0.011526220355336693,-0.0022531054574104715,0.0015790695588688418,-0.004972071210518522,0.00048700784514433697
2021-07-15,-0.005711112859665158,0.004480418406136986,-0.009781468252997118,0.0031212385866880425,-0.0017979549589122138,0.003607087143091685,0.0029265851064134442
2021-07-16,-0.0020464149073235443,0.0029879131235936713,0.020915871654911895,0.01827175939490758,0.0005367233190034331,-0.0026070458757794846,2.194183182538502e-05
2021-07-19,0.00306998018643916,-0.009485388243785439,0.00025401921721259364,0.01871279946027804,-4.5016743893932934e-05,-0.004677333535996405,0.024983625041061913
2021-07-20,0.00739981522235294,0.008918474503922908,0.016145443429133943,-0.0027870750101032194,0.007489305681868745,0.000845555797084131,-0.01523068303329672
2021-07-21,0.010717722842344717,-0.012222054890910133,0.005340796676682933,-0.0029195607121269428,0.004467559219458492,0.0008494039771125586,-0.006689348255746509
2021-07-22,0.0009036486637052704,0.005742413746298356,0.0011586464675121054,-0.0001552292082252323,-0.006855629697800528,0.007861567671275655,0.006016732860091429
2021-07-23,0.0011856296565470564,-0.007232797000850386,-0.009979777348134475,0.008843646566607029,-0.002306996121123759,0.0014473428827762578,-0.01842168177666058
2021-07-26,0.006537438711561864,0.013278485563274307,0.003038074482664297,0.006848932189359562,0.006220709919318276,-0.003572102674778302,0.020080272160257814
2021-07-27,0.0022830500330849033,-0.007683769352827442,-0.010582346271914194,0.00994687604585271,-0.00013248949245488455,0.0010576968137036777,-0.0035059704440952425
2021-07-28,-0.0036609872909807357,0.0040294290161111525,-0.0024345204310157564,0.0020132724724857905,0.013391945513282719,0.003932680079933606,0.007959649752571943
2021-07-29,0.011232126516236188,0.009259601900728982,0.006100136352417242,-0.013735899964181862,0.0009730617866882988,-0.00559850273798724,0.009106071457435552
2021-07-30,-0.004717699825729323,0.008229822994611263,-0.0008079733652405121,0.0061740823492520015,-0.0005638374153389476,0.005138330964321828,0.015427028054145683
2021-08-02,0.00023443401623950426,-0.010918001819116927,0.008203646819645492,-0.015464614244412485,-0.008108903005746206,0.0020204243476684004,0.014111542218951523
2021-08-03,-0.00127034573473219,0.003870142711686121,-0.0038105648114991476,0.011809094877299973,0.0057094113373074,-0.00102812032874855,-0.01165209404385215
2021-08-04,-0.005478140623300231,0.00815994008758301,-0.011782860010486588,0.00776454454837686,0.0031033829691486103,-0.002564006242094743,-0.0004167588369960587
2021-08-05,0.004346186278050671,-0.007990330071349517,-0.00811103727493717,-0.009674400847478618,0.007486998658755771,0.006719816304456679,-0.009712745902825642
2021-08-06,-0.002498495413685642,0.011143093103113738,-0.015709011083063263,0.003763992274789434,-0.0011432602916895567,0.004402657041230243,0.014602600754096386
2021-08-09,-0.0034201260133776613,9.282585461039614e-05,-0.006440844944249698,-0.004082554004623138,0.002943690973721484,-0.001466790786398122,0.00182273595505096
2021-08-10,0.004179100627002422,0.019499322339313455,0.006569601724658172,0.004867782969862386,-0.004023650515704693,0.0073506023011022026,0.00761532208194829
2021-08-11,0.0008949022007581646,0.0010542485889779413,0.0041992858098558,0.012680835216617389,0.00528287107585973,0.0065973134050685564,0.0009044029171625218
2021-08-12,0.007366826804542593,0.01550663202485838,0.0037558924271588155,-0.026148422526155016,0.0043714850812084155,0.008641154722482341,-0.013017570635914428
2021-08-13,0.000679851620631691,0.0019086286032369624,0.009921861241722977,-0.0036526532565654846,-0.003649087848919998,0.002855065239419398,-0.006666671866265778
2021-08-16,-0.006992044352349493,0.018330709421383012,0.009057204631806148,0.03909946645108944,0.004279774609724562,0.002425417896804751,0.011685819830828748
2021-08-17,-0.0003941154515989987,0.005540904010768595,-0.004691640098575664,-0.016373444038993667,-0.001006902138497574,0.005499986837005093,-0.01628735022823916
2021-08-18,-0.004516081809634773,0.004625708934520266,-0.004780990091188048,0.009937435579547575,0.0046949298244835964,0.0014524332968068974,-0.006820418096366326
2021-08-19,0.005481751270761968,0.010913993048936586,0.0034944070443161447,-0.0004931708312402652,0.004179787866843117,0.00030261595111738136,-0.018900535846187696
2021-08-20,0.003350640362003871,0.009345418636646776,-0.020189962378663526,0.003030205189322125,0.009683371223324789,-0.004034827491105653,-0.004924064833606543
2021-08-23,-0.00037793153131160715,0.019171953611232216,0.013206252766510232,-0.006431755040218414,0.004782141599205206,0.010873976573918195,-0.006102481096984494
2021-08-24,0.00030538472594059335,0.005872295616194347,-0.00498451549184665,0.027172674412266326,-0.003857017855385376,-0.006216381042940111,-0.0017408375694958676
2021-08-25,0.0029620885074830025,-0.008494294535425672,0.0032624882957059255,0.006111577740943733,-0.00700565932596119,-0.0025476919925029196,0.005054197633876927
2021-08-26,0.003159657420152338,-0.0053279233803134865,0.0021965368307090166,-0.006763361434243863,0.00500041485758543,0.002801500095833839,-0.008007220545871205
2021-08-27,0.0022637813853234262,-0.0042339686392800354,0.005018825610718824,0.006367686325415262,0.014046800347947926,-0.0002462002023648609,-0.0046350508455842085
2021-08-30,-0.002238934491950861,-0.013618678398460267,-0.006427173691832147,0.0073801162437345915,0.0023238121580632593,0.0001226338918303749,-0.006221751756716785
2021-08-31,-0.001623506110900925,-0.01196556668981927,-0.007031232478819141,-0.023211434097512338,0.007569891836963145,0.007364466030244172,-0.030109001061435162
2021-09-01,0.0015070581671922665,0.0035559549149265447,0.0031823827941278916,-0.008594195237263529,0.007237082537164945,0.0028357997353618118,0.009689577337696762
2021-09-02,-0.002600057136536558,-0.017937926061582975,0.001723113438097585,-0.01658834657416831,0.005652892264948826,-0.00809253236275577,-0.006424635040618686
2021-09-03,-0.0021136950896233314,-0.005252051122405054,0.0015568879330590197,0.006708437244740143,0.003019577083102353,0.0026974198770533084,-0.002923930054677469
2021-09-06,0.008784843805589169,0.020052424490587344,0.00224359264322929,-0.002674831816786228,0.0011844581609347369,0.00339339914993088,-0.011664865227096907
2021-09-07,-0.0028081597128986465,-0.027335309850006966,-0.007537145653987311,0.010915825805066573,-0.004099831741969012,-0.002534098958638505,0.0005137734199863865
2021-09-08,-0.003658962259128843,-0.001704020121127587,0.007606624300617543,0.00836359771165568,0.00540420936999672,0.00505374556418131,0.007683907927231614
2021-09-09,-0.0025034770137941035,-0.005566960154464068,0.017769387392589705,0.00947131718789259,0.0014614198643456055,-0.002937617991669005,0.003604725675862478
2021-09-10,0.0032155032992669816,0.001265601453667448,-0.003647451887032627,-0.0069327162846891145,0.007676020189664496,0.003521869891563403,0.0014477464632182992
2021-09-13,0.0021135340668127786,-0.013442162477101,0.002155370998035586,0.013197406741474208,-0.0024082556677204985,0.0031065449050911914,0.004035567715189737
2021-09-14,0.0036607017161211894,0.0018941290108365314,0.01034785996040027,-0.021991681761248105,0.002943135927581524,0.004621370584923848,0.0013610555556178361
2021-09-15,0.004732508319290446,-9.174128095000884e-05,-0.00357553912876209,-0.02904065121106214,0.0004098153804943782,0.0032561166877972795,0.003892296094943793
2021-09-16,-0.005246759816416526,0.01122580970677287,-0.00978474653315179,0.0010649863702098597,-0.003963656860470026,0.000999206002714618,0.003418956205602892
2021-09-17,0.0030618826960730574,0.022895674565627872,0.007644613587986347,-0.004328896257890571,0.005666551773028661,0.009669365096192031,0.007234553380049503
2021-09-20,0.004132786257391601,-0.017404325546575387,0.0035058128758742057,-0.009171491999642541,-0.003604821505553089,-6.039160158889876e-05,-0.0018372112225429115
2021-09-21,-0.0021475754128544677,0.0009120768108537867,-0.002044133827519185,0.011846802064917793,0.0004995138480847782,0.0010108722314251203,0.011916479769656
2021-09-22,0.0025698303762942605,0.0007267307500141023,-0.01928229072466412,0.0020307159572302107,-0.006344800806340463,-0.001316548921459978,0.0017444966022508613
2021-09-23,0.005682132758001609,0.024057199142545848,-0.004304770448854514,-0.019941168038912705,0.005138589474598167,0.0032444372016418497,-0.0156021518555682
2021-09-24,0.0002835877847424666,0.0068594821040235615,-0.01096276147699106,-0.016843328091417562,-0.003111350464746556,-0.0005887103428968628,0.006932116171606902
2021-09-27,-0.0009559267753030721,-0.00013137144041452478,0.021949552767487793,-0.009060092291803244,-0.0015309624542307473,0.003920808903999345,0.01461420932899806
2021-09-28,0.002009208679586798,0.0220086592506054,0.006416858629802883,-0.025906170269085586,0.004304833216889464,0.00036526712954025977,0.0177728542646385
2021-09-29,0.00420850831464207,-0.017324150283103537,0.012983239518102372,0.011801775794157403,-0.001790111468075223,-0.0003190840457896664,0.015448248462103863
2021-09-30,-0.007536072306960254,0.0015355971447712862,0.008685162627443135,0.005377702257311664,0.0033827483246286066,0.0004034162072490636,-0.00501063585281364
2021-10-01,-0.0028861301825164267,0.006790248094582217,-0.006176895781494378,-0.02210262531672123,0.0015110736557050158,-0.0013639796208424276,-0.013759369021098831
2021-10-04,0.0006369906291130603,0.00903229808619163,0.0016446132359054142,-0.01471533205301704,0.004524506214238203,0.005334636558336339,0.023512428899701607
2021-10-05,0.0061173941440849505,-0.009532499094978641,0.00962752907151696,0.0008489877734959446,-0.0055165850682579965,0.0015048404354295196,0.021119324096532967
2021-10-06,0.005133471791155962,-0.010071259864296444,0.0009713163180228455,0.0028927016970812817,-0.009843112766751577,-0.006957855821543484,0.003316196427195116
2021-10-07,0.0010207022956709236,-0.0217143695309441,0.0020332590217009483,0.012448385351713902,-0.002850658435740086,-0.0008681958655922367,0.004676272158803096
2021-10-08,0.0021061225930335994,-0.019206682647670725,-0.010015660224374119,-0.013570814215720258,-0.005945029812523045,0.004744571821064684,0.0005840050678109648
2021-10-11,-0.004088915494732295,-0.004740429722247279,0.009489568750130278,-0.006328170271985018,0.005277212922302098,0.0058728162678905555,0.013037710463474466
2021-10-12,0.0010716188333836003,0.014967183541231131,-0.0028852702089116155,0.0402560889883771,0.0005283462080157939,0.003948572930083309,-0.0018609524894313406
2021-10-13,0.0023476643756778787,0.007146722901134261,-0.0073048350417817785,-0.016546814902375147,3.4830797579959234e-05,0.005028564238174166,-0.024371431863243597
2021-10-14,-0.0011014014143789432,0.014687512719373427,-0.010582898372740504,0.02050135607437215,-0.007386443805725098,-0.004444551344080465,0.0032378896747785883
2021-10-15,0.007843859691725507,-0.004420981292753124,-0.014652364325168261,-0.03067096852804841,0.006730416989737145,-0.003973098603020904,0.0057598949921816205
2021-10-18,0.0006291641567863226,-0.0004572503963253293,0.003327364694324365,-0.012080695579601857,0.001897999597874933,-0.0037761795963817423,0.01611482898747404
2021-10-19,-0.0037591937608129878,0.0031578582442794525,-0.010767998934535247,-0.008032303353535388,-0.0027965816983631445,0.010953598581806683,-0.003826032837921615
2021-10-20,-0.0029361294572672384,-0.006953062163676356,-0.01620498984920873,-0.0060726476229296346,0.008991597243032955,0.0008009894598977309,0.00451354575076086
2021-10-21,-0.0032897859334981416,-0.004250393126854154,0.0007215959395094013,-0.010015247932481354,0.0022812930425241996,0.0025127163185080337,0.005002724924433111
2021-10-22,-0.00025433499789139885,0.012470881197788481,-0.0009950639593168165,-0.00301182236633053,0.009398761303888812,-0.003035845568747281,-0.018638090104807586
2021-10-25,-0.003121276112639376,0.002832265517393764,0.012129937452242662,-0.004971696632845244,0.011654732082186339,0.001516086523294382,-0.0006338312672701616
2021-10-26,-0.0030497631874883933,0.021421456373360098,0.00011835555430910431,-0.014602070977197946,0.016142725599503305,0.003653765807778006,0.00830544066522784
2021-10-27,0.007076261902832809,0.010116928661684566,0.013220994606826419,0.0019264212341399698,0.007109093970468291,0.0020572023856735163,-0.0003160629121177003
2021-10-28,0.0008288685225929049,-0.004692419460522916,0.004961959086745093,0.007568001705702743,0.00475434320693494,0.002779059111937994,0.021333931894633406
2021-10-29,0.004560532116397454,-0.0007641579419900784,0.00610285807093975,0.020596482730679686,-0.0052336865783065845,0.007637906148397911,-0.009488564687204395
2021-11-01,0.003951112826375928,0.0014987998311132842,0.0012096609245640612,-0.0219114138305955,0.007279337474561939,-0.0032657023787453746,-0.018836721604079436
2021-11-02,0.004988826569891382,0.023119763884452412,-0.002143201765552429,0.01677726298760626,0.006075644878209942,0.0009264372395388327,0.01633219124314431
2021-11-03,-0.00030449076638031336,0.005645628765874971,-0.011517980319477364,-0.02023594630507652,0.007345890304317947,0.002933593877469014,-0.0063709407853791925
2021-11-04,0.007981404651885649,0.025744313477176723,0.009963421552444594,-0.019697476569431327,0.004195019909879666,2.04453440169815e-05,0.0027790615388951488
2021-11-05,-0.003395200370006431,-0.016077637539290937,-0.02477612657413526,-0.0045493849545873485,-0.016496281598934823,-0.004099999776787637,0.006362852247807151
2021-11-08,-0.002538391774998223,-0.014370430787850628,-0.0027971886553446543,-0.014909019718018437,0.00042095244008726117,-0.004312784291973698,-0.0025992985996659843
2021-11-09,-0.0010356872176120959,-0.0009602505280763071,0.015843924234127026,0.0073036875875866925,0.003808747313424346,-0.0016074349786082613,0.006034702053080879
2021-11-10,-0.0007492171958693693,-0.000342798350344575,0.00633726511113267,-0.005874250208234772,-0.0014587332472503042,-0.0014083197403002934,-0.003748055461375474
2021-11-11,0.0010429430877314575,-0.004206545395243827,0.014824033292224075,0.04368574957597061,-0.0041887203374467346,0.000372003234385375,0.016881067142774375
2021-11-12,-0.0007129995699539982,-0.012476038991797403,0.015707291558639938,0.012338809102088295,0.001744526289928882,0.005653532281225294,0.008579626029346482
2021-11-15,0.00015825925697060135,-0.011873262874980944,-0.005817192658565347,0.014860653813763738,0.0021499495626147733,-0.0016536396621093976,0.017976351163644676
2021-11-16,-0.0002788871108262561,0.011233149724105244,0.0035445743905516323,0.03325038099889324,0.003912120667617335,0.0001668160757564174,0.0014790358621366692
2021-11-17,0.00028850980359531664,-0.00883395557953453,-0.014005497100109638,-0.0004719582548038887,-0.0045779797582334225,-0.003202102999121387,-0.003187786615631312
2021-11-18,0.0005588944063810328,-1.848735487786592e-05,0.017477315311528716,0.01413626982956189,0.013187227765891256,-0.00028732814255451637,0.010250262961545959
2021-11-19,-0.0011836549551686912,-0.007547541782672967,0.020082721734922464,-0.007930726020586764,-0.011415336266663871,-0.002440133024580328,-0.016835597021483774
2021-11-22,-0.0034553098958250233,-0.012099793576918701,-0.0018384642537111078,-0.032644848264444096,0.007241222699477167,-0.0065665485103658565,-0.00365625012125348
2021-11-23,-0.0009466232958793919,0.009008675464365746,0.004374102150870054,0.021814342146270285,-0.0021618642828381794,-0.0019225999340586122,0.009698468155179264
2021-11-24,0.004466820383114613,0.011441372914079102,0.0061123519414114195,0.004770639065912162,0.0016457303880398591,0.0028351310026293705,0.023938502823318313
2021-11-25,-0.0006202965583900464,-0.0049610283916372315,-0.004807308805404386,0.00427443269876662,-0.013135978499531631,-0.0017709284666675312,0.012294998835365953
2021-11-26,-0.001754929753323524,0.001067895513366163,0.020477981317113793,0.011276366697914729,-0.011870518658822608,-0.005417262808257379,0.006992809686175453
2021-11-29,-0.002865313680657448,-0.000420319254978498,-0.0036099653514782538,0.01881803928161927,-0.007802530683349433,-0.002122955042016749,0.006118009515936032
2021-11-30,0.0017145420381817398,0.0021557724641161507,-0.022585250531158656,-0.004658266610738786,-0.001902382260561103,0.00261990536099983,0.0030226292876560745
2021-12-01,0.001313381054524943,0.003948972213028545,0.014371721022863625,0.021318976799049736,0.002345849166486838,0.008880104824878924,-0.006372812695025784
2021-12-02,-0.004391787250388608,-0.002462375609112357,-0.005106369927788836,-0.03741620150033088,-0.002980727778834396,0.0016654393194042243,-0.0023194415118020693
2021-12-03,-0.002755855352529379,-0.0010954661771400808,0.00044629995623357674,0.012590498701534737,-0.004592769651970086,0.002592168522183825,-0.010752181847379985
2021-12-06,-0.001663513969000367,0.019051182429194687,-0.008250516772588803,-0.007428896347924761,-0.006340142007191457,-0.0029622523402024225,0.005729737371779485
2021-12-07,0.003176178003136659,0.0008506449190157566,-0.0017969655994124786,-0.021376683986407546,-0.0026144512943121244,-0.005095730493180691,0.008431812888329957
2021-12-08,0.003574302870488088,0.0007710473177528591,0.005834224780033559,0.013083990878244101,0.0011628451377286735,0.005812777694635549,-0.012997134767329438
2021-12-09,-0.0010446852705715073,-0.006377008398804891,0.0055682874991108584,-0.02158111196400526,0.00949258792466158,0.003423017253952948,0.016205604184885952
2021-12-10,0.00018771463932175142,-0.006802146559951349,0.006020673879830359,0.015977219795880338,-0.004689206541472223,-0.008260635979135806,-0.016204606930633594
2021-12-13,0.0013955429706943902,0.018543663361535463,-0.010023051436733252,-0.003728789046875197,-0.0010167762156554217,0.007970206756243579,0.02395271182982421
2021-12-14,0.002047816058780708,0.011218101655507656,0.010674770129105187,-0.016262069742753345,0.006938262241178273,-0.001723308176130301,-0.0003557491448346241
2021-12-15,0.0049089624270233275,0.0028117324309728654,0.012971083521587113,0.020987189815060606,-0.009079410255942135,-0.008208583763624102,0.020559213916583514
2021-12-16,0.005159644509933443,0.0050086258502852555,0.006329166340086863,0.013388664424616972,0.006181804125499517,-9.512312774205228e-05,0.010765901232903054
2021-12-17,-0.0010358969232564666,0.0020658982709729945,0.002105073631438417,-0.011814125655901887,-0.003386916261050604,0.008985842298532306,-0.01180646803939396
2021-12-20,0.0018298416911057558,0.007344799457044339,0.0011211913045447962,0.011099832944508578,0.0023891208118041246,-0.0028800766033310154,0.008059274348490209
2021-12-21,-0.0018288324997970478,0.01947124328094802,0.0059841528690994725,-0.004490912895472095,0.003913567430167514,-0.0021206778015414153,0.007651769709571398
2021-12-22,-0.0005527939798840044,-0.010416450285061664,-0.009283412785607006,0.03382394274418546,-0.0024871068481965965,-0.0036073405616181098,-0.0067217696569652945
2021-12-23,0.0022346703011774213,-0.0069271719602701145,-0.010496536405913906,-0.005675320595908028,-0.000769664351905447,-0.0019431754962627324,-0.013509333367897378
2021-12-24,-0.0012138912903513505,-0.006475635689551135,-0.006805525525395147,0.002087659543058584,0.011806436436060419,0.005186494690982982,0.01610763473050935
2021-12-27,-0.0019207723322664377,0.01864705703387677,0.003885977806067101,0.02106926672454275,0.0030892998302774963,-0.0008395349073427499,0.013468497276822696
2021-12-28,0.0022897282760963515,-0.020305311469453764,-0.0024195598784954612,0.007600448187268921,0.00017675500219114008,0.0009799842773504227,-0.013029745687358686
2021-12-29,0.0013748456282463002,-0.0008818539246880486,-0.0013842581059362782,-0.011834739910852259,0.006084333572349719,0.002196376645083297,-0.0006263911676620657
2021-12-30,0.008553164284734535,0.00911266650756628,0.01580492478201596,0.004880895287000461,0.0010235480582136641,-0.002114569547712769,0.005391154698132222
2021-12-31,-0.010303991445393231,-0.0017616522156409936,-0.00020218908005842758,0.0022014197638845065,-0.002091639667920868,-0.005848535782692648,0.02150311233987495
2022-01-03,-0.0009990080400684664,-0.012340188580224266,0.003929509049331548,0.0007882408649447557,-0.002595987214674204,-0.002220254283013087,0.00045709786301919507
2022-01-04,0.0057332807048148075,0.0077932710863108075,0.0026369568456623793,0.01209844628360917,0.001311648693245188,0.002355411930810175,0.0013031748556010744
2022-01-05,0.002709129044299089,-0.004407830322345531,-0.010506392399244524,0.009125110046476936,0.007690557889770166,-0.004339872195627543,-0.0013291916603983599
2022-01-06,-0.0014454863680857103,0.009472650371267769,0.003233614732733826,0.05514217585168874,-0.0035825318607531657,0.004619947054762296,0.02353412658945696
2022-01-07,0.0024843965061580706,0.0012004377156959408,0.0021278531685543405,-0.0005242655858267678,0.007379975003339741,-0.002394739850382415,-0.002790540262616292
2022-01-10,-0.0007787473582129968,-0.02118791290475277,0.006120065575807035,0.014198684375555744,-0.0052396192422856005,0.0027364181249722223,-0.019048162009673863
2022-01-11,0.00044581831224056213,-0.0016548424519872366,0.0010832578571886695,0.0009610191773344319,-0.00027568438233505977,-0.0013707299880560376,-0.0007802687659453102
2022-01-12,0.005802901996644522,-0.004612268231852211,0.02375626208697647,-0.00845143867958521,0.004433745636144256,0.004340900709932789,-0.004036559478592819
2022-01-13,0.005879470129317299,0.0087567678349567,0.0011181035917843473,0.019894233188291022,-0.0051491839836664485,-0.0019981790086823223,0.009063119925282203
2022-01-14,0.003555875719972802,0.005070297573332121,0.0007214560929906517,-0.004770797887030478,0.007879531178723288,0.0022263693941177187,-0.01276100174757671
2022-01-17,-0.0035696210765417445,0.016332244721820596,-0.006388692294445298,0.008528200070539659,0.007643624467864641,0.0024432550877409014,-0.007624434434826045
2022-01-18,-0.003912789076891213,0.020406556399168562,-0.009218057466557013,-0.003956172457772381,0.0025850610699304703,-0.00041048618610000357,0.00923566736332399
2022-01-19,-0.00572110684882101,-0.005088209730735985,0.004269996433957892,0.014392984029651687,-0.004678283106031751,-0.005012838785480853,0.008222391034811259
2022-01-20,-0.005099866988253617,0.012924465378688871,0.0013304802254376585,-0.004465663999929434,-0.005478176530627196,-0.002353379343233577,-0.011555940203695202
2022-01-21,0.002129122465548639,-0.008584562708723152,0.0037245652432589538,0.006792522191401789,0.005461432438672437,0.0012275612527444892,0.010713475506872036
